GeneId,Prediction
1515,0.0617678761
1516,0.7487818003
1517,0.8444786668
1518,0.055009231
1519,0.0494178534
1520,0.9168050885
1521,0.9127326608
1522,0.9098918438
1523,0.0423434228
1524,0.8326964378
1525,0.9135238528
1526,0.1346075833
1527,0.3618105352
1528,0.8654968739
1529,0.9200672507
1530,0.9263743758
1531,0.8879149556
1532,0.0454610288
1533,0.0488734283
1534,0.9661209583
1535,0.0613888912
1536,0.8964179754
1537,0.900968492
1538,0.0529121459
1539,0.0646894798
1540,0.8894358277
1541,0.5622001886
1542,0.092611216
1543,0.296749115
1544,0.9560565948
1545,0.927598834
1546,0.8523994088
1547,0.9685747027
1548,0.270861268
1549,0.0351197049
1550,0.0936081558
1551,0.0356669389
1552,0.056168545
1553,0.1340754032
1554,0.0528378934
1555,0.0511514992
1556,0.8734750748
1557,0.0917262286
1558,0.2814031243
1559,0.9037202001
1560,0.5729004145
1561,0.7093272209
1562,0.8215032816
1563,0.8429413438
1564,0.6387985349
1565,0.7407413125
1566,0.052461829
1567,0.2203870118
1568,0.5284869671
1569,0.3142274916
1570,0.8799572587
1571,0.1786948889
1572,0.3314216137
1573,0.9136584401
1574,0.8336526752
1575,0.9391983747
1576,0.9550485611
1577,0.8462011218
1578,0.0615311749
1579,0.2021307051
1580,0.9492540956
1581,0.0614326708
1582,0.0957946479
1583,0.9428851604
1584,0.6787082553
1585,0.7904037237
1586,0.7589692473
1587,0.9469794631
1588,0.9479677081
1589,0.9270244837
1590,0.8760082126
1591,0.048567947
1592,0.8497774601
1593,0.8039934039
1594,0.0366981141
1595,0.047641594
1596,0.0450212397
1597,0.878813386
1598,0.926681757
1599,0.0492160432
1600,0.6502677798
1601,0.2308157831
1602,0.8902480006
1603,0.6731473804
1604,0.7940080166
1605,0.0696422756
1606,0.9465816617
1607,0.9430798888
1608,0.8738358021
1609,0.8744607568
1610,0.8923174143
1611,0.8292898536
1612,0.9536863565
1613,0.0752664283
1614,0.953425169
1615,0.9402803183
1616,0.8009214401
1617,0.1566737294
1618,0.9426475763
1619,0.9160735607
1620,0.8707212806
1621,0.8610294461
1622,0.8202354908
1623,0.0737498999
1624,0.0530713238
1625,0.0567988008
1626,0.0702727661
1627,0.0653483644
1628,0.9512528777
1629,0.9138278961
1630,0.654571116
1631,0.7615644336
1632,0.1349500567
1633,0.2285511941
1634,0.0424980894
1635,0.048519101
1636,0.0454943515
1637,0.0683897883
1638,0.8964210153
1639,0.9182231426
1640,0.2309440672
1641,0.0544118546
1642,0.949033618
1643,0.9549507499
1644,0.9403021336
1645,0.0499578677
1646,0.8507350683
1647,0.7784492373
1648,0.9268004298
1649,0.9528389573
1650,0.8655049801
1651,0.9221493602
1652,0.0379397571
1653,0.8464785218
1654,0.8273376226
1655,0.9049019814
1656,0.4972624481
1657,0.6497632265
1658,0.0404502824
1659,0.9689429402
1660,0.9352678657
1661,0.1561936885
1662,0.9123684168
1663,0.8120115995
1664,0.0474628843
1665,0.1497297585
1666,0.0989056528
1667,0.8989619017
1668,0.9274816513
1669,0.9184362888
1670,0.2567827404
1671,0.8665950298
1672,0.8820371032
1673,0.2415223569
1674,0.090798609
1675,0.2994560599
1676,0.0617985278
1677,0.9146280289
1678,0.8395903111
1679,0.0496853217
1680,0.9025302529
1681,0.6359854937
1682,0.6326844096
1683,0.9496070743
1684,0.031393595
1685,0.2488369048
1686,0.0446826816
1687,0.0527392887
1688,0.9063978791
1689,0.8948239684
1690,0.888720274
1691,0.071862109
1692,0.2952911258
1693,0.8880910873
1694,0.2244825214
1695,0.3620868325
1696,0.9662564397
1697,0.9573485255
1698,0.0423462801
1699,0.8755238056
1700,0.036684595
1701,0.0399566069
1702,0.8413638473
1703,0.7146657705
1704,0.0325083174
1705,0.1622347683
1706,0.0356383622
1707,0.9270680547
1708,0.2602315843
1709,0.1908206046
1710,0.0660633966
1711,0.0502323322
1712,0.0502170213
1713,0.7580687404
1714,0.0498485342
1715,0.142974332
1716,0.954932034
1717,0.0382917076
1718,0.0611762702
1719,0.0629721805
1720,0.8003313541
1721,0.1757812947
1722,0.9007564187
1723,0.8766756058
1724,0.0322619788
1725,0.7642383575
1726,0.0485013388
1727,0.9351350665
1728,0.7867175937
1729,0.9340116382
1730,0.9206719399
1731,0.037617363
1732,0.8381516933
1733,0.0433302633
1734,0.0600423552
1735,0.8285399079
1736,0.0600069836
1737,0.9434891939
1738,0.9042454958
1739,0.9121044278
1740,0.0341741182
1741,0.3499662578
1742,0.3059691489
1743,0.0491062663
1744,0.9533243775
1745,0.6022579074
1746,0.9162538648
1747,0.7086247802
1748,0.2174371183
1749,0.0950705931
1750,0.9522219896
1751,0.0520647652
1752,0.0481206737
1753,0.8468373418
1754,0.9003344774
1755,0.9111116529
1756,0.1260843277
1757,0.9167390466
1758,0.4009730816
1759,0.7031518221
1760,0.7520796061
1761,0.1933612078
1762,0.871827364
1763,0.9613580704
1764,0.917968452
1765,0.0863757059
1766,0.8420168161
1767,0.2102348357
1768,0.8405629992
1769,0.3785311282
1770,0.1116779149
1771,0.9557541609
1772,0.8147295713
1773,0.8816600442
1774,0.1836870611
1775,0.0340802185
1776,0.9051659107
1777,0.191333726
1778,0.8746035695
1779,0.0422458015
1780,0.0348943174
1781,0.9219499826
1782,0.1166721806
1783,0.6507766843
1784,0.9004667401
1785,0.1233225241
1786,0.926456809
1787,0.6561970711
1788,0.0560765043
1789,0.9297253489
1790,0.1012188196
1791,0.6867392063
1792,0.9297662973
1793,0.2540287077
1794,0.8957948685
1795,0.7308939695
1796,0.0575044826
1797,0.0698608011
1798,0.0627973974
1799,0.0526450351
1800,0.9711155891
1801,0.0695264712
1802,0.0780000463
1803,0.9206171632
1804,0.0582316555
1805,0.9553226233
1806,0.0556651317
1807,0.697768271
1808,0.9386547804
1809,0.1628437787
1810,0.0663629994
1811,0.037100859
1812,0.0535307936
1813,0.9363333583
1814,0.0611109734
1815,0.9603891969
1816,0.0347446688
1817,0.9068014026
1818,0.140301913
1819,0.5579944849
1820,0.8366732001
1821,0.7397398949
1822,0.9396675229
1823,0.8111518025
1824,0.3091952205
1825,0.9554828405
1826,0.9393919706
1827,0.9140318036
1828,0.0389148258
1829,0.0500732102
1830,0.0486859046
1831,0.8315606713
1832,0.8485139012
1833,0.1269361526
1834,0.081185028
1835,0.8829945922
1836,0.8794256449
1837,0.0395054556
1838,0.1010357738
1839,0.8533102274
1840,0.8701344728
1841,0.9272459149
1842,0.2124510705
1843,0.8210520148
1844,0.9269188643
1845,0.8587278724
1846,0.9572557211
1847,0.9467675686
1848,0.042697221
1849,0.833757937
1850,0.2091044039
1851,0.9176298976
1852,0.0389582515
1853,0.8431375027
1854,0.9446005821
1855,0.8499770164
1856,0.1597633511
1857,0.7829915881
1858,0.3801380992
1859,0.0936456621
1860,0.1935048997
1861,0.0777977556
1862,0.1117741391
1863,0.0415524393
1864,0.0489057973
1865,0.0427758172
1866,0.1840767413
1867,0.9533337355
1868,0.0564003997
1869,0.7589043379
1870,0.4308553338
1871,0.1337460428
1872,0.0474492833
1873,0.9229668379
1874,0.0642950907
1875,0.8956291676
1876,0.198500663
1877,0.0598126091
1878,0.8894718885
1879,0.0733390003
1880,0.3215397
1881,0.8653735518
1882,0.8245353699
1883,0.0928892419
1884,0.9307000637
1885,0.048241578
1886,0.0338475145
1887,0.0611006878
1888,0.0449664593
1889,0.8276136518
1890,0.0950762331
1891,0.1070523188
1892,0.9572017789
1893,0.1743656546
1894,0.4101192653
1895,0.0492280722
1896,0.927759707
1897,0.9416409135
1898,0.1310762763
1899,0.7406409979
1900,0.7361382246
1901,0.0748407021
1902,0.9112261534
1903,0.8984932303
1904,0.4030573666
1905,0.9663880467
1906,0.0355310477
1907,0.4641928673
1908,0.0879741013
1909,0.0908992365
1910,0.8483879566
1911,0.0411123224
1912,0.8989722729
1913,0.9212142229
1914,0.9561471343
1915,0.5593759418
1916,0.0556450412
1917,0.0919154584
1918,0.1458740681
1919,0.1827789694
1920,0.0427294932
1921,0.9363878965
1922,0.0409301817
1923,0.5394893885
1924,0.9448814988
1925,0.9121682644
1926,0.1751788855
1927,0.7172091603
1928,0.0385795347
1929,0.7722831368
1930,0.0431353934
1931,0.0730061755
1932,0.8846409321
1933,0.2419219315
1934,0.7369057536
1935,0.8523799777
1936,0.9610600472
1937,0.3945926726
1938,0.2383359671
1939,0.935869813
1940,0.0337605104
1941,0.8920714259
1942,0.8946858644
1943,0.2967306674
1944,0.8958812952
1945,0.0974349007
1946,0.8904058933
1947,0.0525161214
1948,0.0481753908
1949,0.0450318493
1950,0.0889626443
1951,0.0744917244
1952,0.9006840587
1953,0.1028790846
1954,0.9260987639
1955,0.9598583579
1956,0.8032232523
1957,0.9008398056
1958,0.4916034043
1959,0.94198066
1960,0.0575157255
1961,0.0629314855
1962,0.8970651031
1963,0.8805858493
1964,0.9185557365
1965,0.8466311693
1966,0.9307719469
1967,0.9030880332
1968,0.8896335959
1969,0.0418429151
1970,0.1036287099
1971,0.133639589
1972,0.0490815155
1973,0.5598490834
1974,0.0622504577
1975,0.9506731033
1976,0.1478042305
1977,0.0333700478
1978,0.0548257045
1979,0.0472386591
1980,0.8899591565
1981,0.2705020905
1982,0.9448806643
1983,0.3493919969
1984,0.2013605237
1985,0.8809607029
1986,0.0568971559
1987,0.0434236191
1988,0.0689734444
1989,0.1964528114
1990,0.5788943768
1991,0.0465944894
1992,0.0541358963
1993,0.7958326936
1994,0.8889886737
1995,0.7413566113
1996,0.0416484475
1997,0.9136348367
1998,0.9280424118
1999,0.2734648883
2000,0.7985713482
2001,0.8363133669
2002,0.0479042158
2003,0.102496393
2004,0.1250419915
2005,0.5339481831
2006,0.4753085077
2007,0.5097096562
2008,0.235937044
2009,0.9479305744
2010,0.8935020566
2011,0.8124290109
2012,0.8674018979
2013,0.8983079195
2014,0.7220893502
2015,0.0851553008
2016,0.9355934262
2017,0.8996908069
2018,0.9174079895
2019,0.9441865087
2020,0.9595050812
2021,0.9591447115
2022,0.6965278983
2023,0.0388773046
2024,0.0884127095
2025,0.0454738103
2026,0.7141842246
2027,0.7365949154
2028,0.0554283969
2029,0.9016907811
2030,0.0461078659
2031,0.8819823265
2032,0.5921180844
2033,0.0499040782
2034,0.062637724
2035,0.920727849
2036,0.954431355
2037,0.2930075228
2038,0.1055147126
2039,0.1129446626
2040,0.8229405284
2041,0.6026471257
2042,0.3107918203
2043,0.1849809587
2044,0.8667796254
2045,0.8473699093
2046,0.9288797975
2047,0.8283746839
2048,0.7202693224
2049,0.8247660398
2050,0.0434319675
2051,0.373927176
2052,0.9393139482
2053,0.9150553346
2054,0.2858347297
2055,0.735240221
2056,0.04500762
2057,0.0532716289
2058,0.1707545668
2059,0.157834664
2060,0.9017279148
2061,0.8260294199
2062,0.9151735902
2063,0.8584683537
2064,0.7820218802
2065,0.3372052908
2066,0.9388653636
2067,0.1001010463
2068,0.6901310682
2069,0.2373532206
2070,0.9508090019
2071,0.1453458667
2072,0.0490317754
2073,0.6585693955
2074,0.1600915343
2075,0.8225725889
2076,0.0831760019
2077,0.0608275048
2078,0.0483641438
2079,0.8342866302
2080,0.6886594296
2081,0.9452668428
2082,0.2644637823
2083,0.8384146094
2084,0.9275918007
2085,0.9409757853
2086,0.970648706
2087,0.2084706426
2088,0.8707563281
2089,0.0549949557
2090,0.0631847531
2091,0.9201251268
2092,0.9057120085
2093,0.2462880015
2094,0.7670744061
2095,0.0466399267
2096,0.921250701
2097,0.9289624691
2098,0.1169376895
2099,0.7435365319
2100,0.2595022321
2101,0.0415314399
2102,0.2225304395
2103,0.0567488298
2104,0.1003304571
2105,0.9212399721
2106,0.0533970036
2107,0.8008232117
2108,0.108090587
2109,0.0430715941
2110,0.8999750018
2111,0.0480811745
2112,0.0307138097
2113,0.2467148602
2114,0.3827144206
2115,0.2959084213
2116,0.6783893108
2117,0.7766962647
2118,0.0493334644
2119,0.2912505865
2120,0.4591850638
2121,0.9357427359
2122,0.4701776505
2123,0.9421015382
2124,0.7707207203
2125,0.0930126011
2126,0.9358680248
2127,0.2253432125
2128,0.0564420819
2129,0.6959046125
2130,0.0767175555
2131,0.1824804097
2132,0.5405702591
2133,0.045565214
2134,0.7541732192
2135,0.8242741823
2136,0.6144589186
2137,0.0516914502
2138,0.1351009458
2139,0.1380653232
2140,0.8283205032
2141,0.0841970742
2142,0.0491228364
2143,0.9247621298
2144,0.9644519687
2145,0.1253970265
2146,0.1407511979
2147,0.0417557508
2148,0.0402096026
2149,0.9388111234
2150,0.2547810376
2151,0.801666081
2152,0.8929356933
2153,0.0403765403
2154,0.8423085213
2155,0.9528300166
2156,0.057120543
2157,0.923253715
2158,0.6699005365
2159,0.050848756
2160,0.9168784022
2161,0.0525951423
2162,0.9080928564
2163,0.8690372109
2164,0.0470347255
2165,0.0625799
2166,0.0333426856
2167,0.0461987928
2168,0.8745880127
2169,0.9060952067
2170,0.2284676433
2171,0.0691034198
2172,0.8203378916
2173,0.0567188859
2174,0.0832633451
2175,0.9497633576
2176,0.9031156302
2177,0.8994497061
2178,0.0963360816
2179,0.0373615734
2180,0.9693011045
2181,0.8963097334
2182,0.873048842
2183,0.1255749017
2184,0.8467443585
2185,0.8856091499
2186,0.0573661812
2187,0.9082215428
2188,0.2834459841
2189,0.9143041968
2190,0.0645252317
2191,0.9143021703
2192,0.9542340636
2193,0.0465121157
2194,0.0670300648
2195,0.0345724151
2196,0.0512075312
2197,0.9453538656
2198,0.9162814617
2199,0.9386511445
2200,0.9545314312
2201,0.9493911266
2202,0.0404212214
2203,0.0437421314
2204,0.8215502501
2205,0.6575971246
2206,0.2284321636
2207,0.037513189
2208,0.0474135093
2209,0.0746595636
2210,0.8871853948
2211,0.9037492871
2212,0.8932808042
2213,0.1427314132
2214,0.8748262525
2215,0.3066472411
2216,0.8529210687
2217,0.3594120443
2218,0.9124066234
2219,0.0738623887
2220,0.1019823253
2221,0.8945379257
2222,0.2943137884
2223,0.0407501273
2224,0.9392755628
2225,0.8347435594
2226,0.3085476756
2227,0.8145453334
2228,0.0505229086
2229,0.8911296129
2230,0.9244770408
2231,0.0473323949
2232,0.047656808
2233,0.0479326174
2234,0.8189193606
2235,0.0454195887
2236,0.8086542487
2237,0.8335258365
2238,0.0685609877
2239,0.0328173116
2240,0.0401122086
2241,0.8730638027
2242,0.1926154196
2243,0.9318775535
2244,0.9566696286
2245,0.0493135974
2246,0.043816831
2247,0.183842659
2248,0.9006398916
2249,0.2509416938
2250,0.0875567198
2251,0.8035873175
2252,0.8593122959
2253,0.100279741
2254,0.2385605127
2255,0.4030176997
2256,0.2730904222
2257,0.2978023291
2258,0.0701944977
2259,0.1442771554
2260,0.208681643
2261,0.8938902617
2262,0.8862338066
2263,0.9333857298
2264,0.0690464899
2265,0.232013911
2266,0.0407601185
2267,0.7980659008
2268,0.8821111918
2269,0.0350335129
2270,0.0533822291
2271,0.9360574484
2272,0.6593289971
2273,0.8459265232
2274,0.0358877406
2275,0.2020832002
2276,0.9192414284
2277,0.0540331714
2278,0.0444944762
2279,0.8983805776
2280,0.8595722914
2281,0.8685730696
2282,0.4875025153
2283,0.9376642108
2284,0.0732876733
2285,0.9030903578
2286,0.8993732333
2287,0.907582283
2288,0.0557171404
2289,0.8512330055
2290,0.9061259627
2291,0.1152069122
2292,0.8127464652
2293,0.9374454021
2294,0.8918148875
2295,0.9214552641
2296,0.1095971242
2297,0.0761825293
2298,0.0447476581
2299,0.8693879247
2300,0.083688356
2301,0.0493342914
2302,0.2896863818
2303,0.9675033689
2304,0.0929378271
2305,0.7911587358
2306,0.0491394103
2307,0.8889582157
2308,0.1078125238
2309,0.0760265961
2310,0.8927751184
2311,0.8684281707
2312,0.8977424502
2313,0.0979154482
2314,0.9171287417
2315,0.4948636293
2316,0.0507851727
2317,0.0601370968
2318,0.9376504421
2319,0.9229205251
2320,0.9618110061
2321,0.8411137462
2322,0.045414079
2323,0.0452939048
2324,0.0548902936
2325,0.7207977176
2326,0.058866933
2327,0.036798425
2328,0.1491216272
2329,0.9340007901
2330,0.0488072149
2331,0.9095029831
2332,0.8713517189
2333,0.1851667017
2334,0.9132062197
2335,0.8824016452
2336,0.9304972887
2337,0.0882381573
2338,0.5704672933
2339,0.0466222689
2340,0.9633077383
2341,0.7576950192
2342,0.1991986334
2343,0.0745472535
2344,0.2568665445
2345,0.5494720936
2346,0.9204793572
2347,0.0337824225
2348,0.2473306805
2349,0.086327821
2350,0.9319102168
2351,0.9250485301
2352,0.7911713123
2353,0.1694713533
2354,0.9553869367
2355,0.913198173
2356,0.7114800215
2357,0.8635551333
2358,0.9459872246
2359,0.9475216866
2360,0.446490258
2361,0.9274613857
2362,0.4553546309
2363,0.9277948141
2364,0.791247189
2365,0.9163445234
2366,0.8129737973
2367,0.9341073632
2368,0.3558275402
2369,0.9460269809
2370,0.0583751388
2371,0.1136214659
2372,0.8767170906
2373,0.1018787846
2374,0.9207448363
2375,0.211775586
2376,0.0929221138
2377,0.085378252
2378,0.2335969508
2379,0.7584331632
2380,0.0899686515
2381,0.0576561503
2382,0.7670891285
2383,0.1069145575
2384,0.2390915155
2385,0.3248780966
2386,0.7075278163
2387,0.9389782548
2388,0.0654637963
2389,0.9391782284
2390,0.8777282238
2391,0.5938584805
2392,0.957382679
2393,0.9342413545
2394,0.829990387
2395,0.4287297428
2396,0.2618224919
2397,0.061917156
2398,0.0843542442
2399,0.8292692304
2400,0.0532255732
2401,0.9686105847
2402,0.0555108637
2403,0.5696567297
2404,0.0750487
2405,0.9299903512
2406,0.6739230156
2407,0.8893838525
2408,0.1857259572
2409,0.2997606397
2410,0.0577117205
2411,0.8955571055
2412,0.0456336215
2413,0.1645819843
2414,0.0900758728
2415,0.4302851558
2416,0.0757828355
2417,0.9175034761
2418,0.290822953
2419,0.0523424298
2420,0.3645730615
2421,0.0451259427
2422,0.0690087304
2423,0.8807701468
2424,0.9687459469
2425,0.8901740313
2426,0.9641816616
2427,0.9234570861
2428,0.5413547158
2429,0.9062073231
2430,0.038870845
2431,0.3059869409
2432,0.9560397267
2433,0.0473626032
2434,0.866456449
2435,0.0883647203
2436,0.0734355673
2437,0.9544420838
2438,0.0561089292
2439,0.2881872058
2440,0.7970390916
2441,0.2600596547
2442,0.9167925119
2443,0.090244852
2444,0.0636470169
2445,0.8407187462
2446,0.9466930032
2447,0.9100577831
2448,0.768132925
2449,0.8820235729
2450,0.9305316806
2451,0.5731368661
2452,0.0471448116
2453,0.9250300527
2454,0.8635069728
2455,0.417489022
2456,0.1526643783
2457,0.103542015
2458,0.0725003779
2459,0.9539730549
2460,0.0492016897
2461,0.0534821488
2462,0.0996171758
2463,0.1302357316
2464,0.9412268996
2465,0.29283005
2466,0.0450690649
2467,0.0528394543
2468,0.8608607054
2469,0.0780673176
2470,0.9139313698
2471,0.881991148
2472,0.9460787177
2473,0.9299014211
2474,0.9141451716
2475,0.8264474869
2476,0.0597690865
2477,0.0451109894
2478,0.0842849538
2479,0.1827789694
2480,0.8576443195
2481,0.0946853012
2482,0.0479323566
2483,0.065479666
2484,0.9377809763
2485,0.0428934917
2486,0.893904388
2487,0.0589411445
2488,0.8914152384
2489,0.9338745475
2490,0.0651238039
2491,0.0359285288
2492,0.7041445971
2493,0.9061082006
2494,0.2258804142
2495,0.8818984628
2496,0.9386852384
2497,0.8882195354
2498,0.046289701
2499,0.9413763285
2500,0.8893289566
2501,0.6098115444
2502,0.1513299495
2503,0.956702888
2504,0.2282448411
2505,0.0730203018
2506,0.1404512972
2507,0.0454833992
2508,0.1246745661
2509,0.3243705332
2510,0.0544314831
2511,0.9565021396
2512,0.9324074388
2513,0.0482011549
2514,0.0668154061
2515,0.9044665098
2516,0.856251955
2517,0.9109606743
2518,0.0514150895
2519,0.9163886309
2520,0.0551593862
2521,0.0620890111
2522,0.0491658412
2523,0.8679082394
2524,0.9401749372
2525,0.0605854914
2526,0.0500185452
2527,0.057722196
2528,0.8885142803
2529,0.0853725746
2530,0.0448075794
2531,0.8341651559
2532,0.0616870411
2533,0.0568027981
2534,0.0472730212
2535,0.0349027663
2536,0.8861735463
2537,0.0327324606
2538,0.853298068
2539,0.2338810861
2540,0.0886485204
2541,0.919944942
2542,0.9475364685
2543,0.8603043556
2544,0.8933494091
2545,0.6625542045
2546,0.0498778149
2547,0.0357246883
2548,0.0571395122
2549,0.1936277747
2550,0.0568321347
2551,0.0446671434
2552,0.0774911642
2553,0.9504047632
2554,0.9055502415
2555,0.9479337931
2556,0.8423610926
2557,0.0415671803
2558,0.0612083487
2559,0.0696448684
2560,0.1684824377
2561,0.7495509386
2562,0.1494630873
2563,0.8510482907
2564,0.938138485
2565,0.4749654233
2566,0.9569208026
2567,0.153366372
2568,0.4080864191
2569,0.9357887506
2570,0.0368094593
2571,0.9177249074
2572,0.36264503
2573,0.9179543853
2574,0.8239714503
2575,0.0394137874
2576,0.2348700762
2577,0.9607065916
2578,0.8710992932
2579,0.1588295847
2580,0.9178471565
2581,0.1274548918
2582,0.3411368728
2583,0.3380928338
2584,0.9200594425
2585,0.0647770315
2586,0.0524478331
2587,0.103512235
2588,0.1971205026
2589,0.9123872519
2590,0.0480635241
2591,0.9631099701
2592,0.8740259409
2593,0.8970661759
2594,0.0591463745
2595,0.5980815291
2596,0.6647997499
2597,0.3344622254
2598,0.9442741871
2599,0.0433580354
2600,0.9483178854
2601,0.1827789694
2602,0.0392502099
2603,0.0554528423
2604,0.2200070918
2605,0.0667533204
2606,0.1827789694
2607,0.8563577533
2608,0.1871701926
2609,0.0514751747
2610,0.0480272956
2611,0.0561053604
2612,0.9257465005
2613,0.0724253207
2614,0.9076158404
2615,0.9620338082
2616,0.1332874745
2617,0.8666580915
2618,0.7892267108
2619,0.7542018294
2620,0.7909665108
2621,0.0408547223
2622,0.0899254829
2623,0.955447197
2624,0.918892622
2625,0.0611831471
2626,0.9556505084
2627,0.2583855093
2628,0.9428304434
2629,0.3621844649
2630,0.0682797357
2631,0.0346943736
2632,0.1252274364
2633,0.7685267329
2634,0.1510813683
2635,0.0391354337
2636,0.9453398585
2637,0.0412592329
2638,0.8345367312
2639,0.0775573924
2640,0.9548680782
2641,0.1052642763
2642,0.0393043123
2643,0.3725264072
2644,0.0572009906
2645,0.0448984988
2646,0.0871021673
2647,0.1796789467
2648,0.0381157994
2649,0.0543290637
2650,0.9593823552
2651,0.7823821902
2652,0.0448588356
2653,0.5254876018
2654,0.0446571447
2655,0.6438006163
2656,0.8752812147
2657,0.0533851087
2658,0.0388500988
2659,0.0770034716
2660,0.9588388205
2661,0.5882416368
2662,0.0587698035
2663,0.8931370378
2664,0.8701255918
2665,0.056722559
2666,0.6652656794
2667,0.1049992889
2668,0.1366151869
2669,0.3060586751
2670,0.0433182493
2671,0.8027437925
2672,0.1113972068
2673,0.958576858
2674,0.0643627644
2675,0.4901066124
2676,0.8541787267
2677,0.7430361509
2678,0.0889016762
2679,0.0570497811
2680,0.9461904168
2681,0.9208256006
2682,0.0560518205
2683,0.0670823008
2684,0.8856832385
2685,0.9275444746
2686,0.5588457584
2687,0.0864787772
2688,0.3989612162
2689,0.7326694727
2690,0.5183077455
2691,0.9558164477
2692,0.7497035265
2693,0.0597947314
2694,0.0770298317
2695,0.9407300353
2696,0.4168269038
2697,0.0583860427
2698,0.0569951832
2699,0.8532648087
2700,0.0578432791
2701,0.0571803227
2702,0.1050791219
2703,0.1018931866
2704,0.8053301573
2705,0.0638244003
2706,0.1146211773
2707,0.9235947728
2708,0.8346300721
2709,0.1707434654
2710,0.9468554854
2711,0.1618735939
2712,0.0780956522
2713,0.9166573286
2714,0.9318445325
2715,0.9290688038
2716,0.0919866487
2717,0.131692335
2718,0.9478016496
2719,0.3139450848
2720,0.8882182837
2721,0.909653306
2722,0.0836764351
2723,0.860204041
2724,0.0568898395
2725,0.3932655156
2726,0.8951508999
2727,0.0498057976
2728,0.9508792758
2729,0.9001989365
2730,0.1042325124
2731,0.7168580294
2732,0.5669527054
2733,0.103049852
2734,0.937277019
2735,0.8186776638
2736,0.0668374822
2737,0.0505874269
2738,0.8650892973
2739,0.4107734859
2740,0.0366298184
2741,0.0655973256
2742,0.0428173095
2743,0.0622185096
2744,0.8223907351
2745,0.8860971928
2746,0.1584374011
2747,0.9021388888
2748,0.0445897132
2749,0.042318929
2750,0.0452595837
2751,0.7841251493
2752,0.0872561559
2753,0.9091020226
2754,0.4061905742
2755,0.0625336468
2756,0.7549816966
2757,0.4794159532
2758,0.036589019
2759,0.9512159824
2760,0.886850059
2761,0.1554585099
2762,0.494351536
2763,0.9188554287
2764,0.9018800259
2765,0.1444905847
2766,0.8352411985
2767,0.932813108
2768,0.0582076125
2769,0.8646503091
2770,0.0385223702
2771,0.516258657
2772,0.8676546812
2773,0.8056591749
2774,0.0480335318
2775,0.8051196337
2776,0.8683846593
2777,0.8884481788
2778,0.9489966631
2779,0.0450306833
2780,0.8464493155
2781,0.0375099629
2782,0.8874078989
2783,0.1366324872
2784,0.8223360181
2785,0.0745568424
2786,0.0571323819
2787,0.0369633175
2788,0.1129197255
2789,0.0583216399
2790,0.0471538007
2791,0.0756502226
2792,0.9258393049
2793,0.0625211522
2794,0.1334930658
2795,0.95820117
2796,0.0454888046
2797,0.0407664664
2798,0.8109120727
2799,0.0616265424
2800,0.2792214453
2801,0.8371875882
2802,0.9214271903
2803,0.7444496155
2804,0.0551573113
2805,0.0442967154
2806,0.0748770311
2807,0.9235472679
2808,0.0633502454
2809,0.9091339111
2810,0.8984612226
2811,0.2953159809
2812,0.8552666307
2813,0.9079648852
2814,0.9610341191
2815,0.7418673038
2816,0.0930835456
2817,0.8659392595
2818,0.0414989777
2819,0.5837848186
2820,0.0609824955
2821,0.9056848884
2822,0.9273578525
2823,0.1695789397
2824,0.9326273799
2825,0.6318276525
2826,0.9523736238
2827,0.0476854369
2828,0.9467477202
2829,0.0606531985
2830,0.9220816493
2831,0.0801522732
2832,0.964635551
2833,0.0333316624
2834,0.9304175973
2835,0.2214951962
2836,0.9610151052
2837,0.056033887
2838,0.0503723808
2839,0.9385125637
2840,0.0699729547
2841,0.8687950373
2842,0.7450706959
2843,0.0330567323
2844,0.8846181035
2845,0.049518358
2846,0.1135398969
2847,0.2272814959
2848,0.0869689882
2849,0.6570563316
2850,0.8747159839
2851,0.7992590666
2852,0.9014071822
2853,0.8689321876
2854,0.9611599445
2855,0.0724834949
2856,0.0646541119
2857,0.8854185939
2858,0.0420841537
2859,0.5362892747
2860,0.0437807217
2861,0.9240011573
2862,0.5301766992
2863,0.0571995005
2864,0.9392393827
2865,0.0389407463
2866,0.9497227669
2867,0.0577114113
2868,0.0664484501
2869,0.2176289707
2870,0.0554760732
2871,0.0527674071
2872,0.9488278627
2873,0.0484528057
2874,0.0958013386
2875,0.7931927443
2876,0.967287302
2877,0.926946044
2878,0.5218695402
2879,0.9593283534
2880,0.0447596237
2881,0.4284150898
2882,0.863437593
2883,0.0379227549
2884,0.0389873236
2885,0.9501889348
2886,0.0624037571
2887,0.4518758655
2888,0.9125202894
2889,0.9241775274
2890,0.9397068024
2891,0.0426670052
2892,0.3321983516
2893,0.6994363666
2894,0.0507726781
2895,0.3229272068
2896,0.9378452301
2897,0.103563793
2898,0.1996651739
2899,0.0906777978
2900,0.9086353779
2901,0.8831000328
2902,0.0396184027
2903,0.0368741006
2904,0.066550456
2905,0.7700819969
2906,0.9098654389
2907,0.9434396029
2908,0.0515731722
2909,0.0627340078
2910,0.601810813
2911,0.8115276098
2912,0.062135458
2913,0.8570509553
2914,0.9587309361
2915,0.4368169904
2916,0.9723634124
2917,0.1721688211
2918,0.2581721842
2919,0.9577206969
2920,0.0492681712
2921,0.0376671031
2922,0.0416846797
2923,0.7980876565
2924,0.2006405592
2925,0.062633656
2926,0.921574831
